"432","169"
"241","423"
"444","361"
"63","387"
"66","59"
"249","96"
"310","154"
"179","471"
"226","180"
"312","290"
"214","493"
"324","143"
"352","142"
"435","300"
"149","374"
"122","59"
"358","112"
"133","53"
"101","476"
"112","66"
"20","105"
"148","196"
"414","238"
"197","312"
"358","38"
"489","212"
"396","5"
"425","95"
"232","161"
"260","43"
"127","221"
"89","278"
"390","344"
"465","190"
"290","110"
"13","293"
"147","218"
"413","313"
"44","402"
"219","107"
"445","41"
"123","398"
"226","330"
"139","325"
"12","302"
"67","196"
"483","6"
"115","209"
"488","53"
"317","7"
"159","106"
"59","307"
"220","142"
"486","283"
"162","321"
"358","472"
"33","64"
"288","161"
"201","353"
"381","90"
"328","175"
"1","357"
"159","63"
"13","264"
"49","471"
"81","2"
"351","290"
"467","122"
"330","13"
"393","90"
"370","106"
"84","177"
"199","374"
"314","434"
"85","447"
"233","151"
"72","447"
"399","479"
"102","365"
"144","479"
"500","371"
"167","266"
"459","365"
"52","240"
"91","145"
"184","210"
"254","431"
"162","162"
"433","299"
"291","132"
"56","310"
"340","419"
"11","311"
"357","313"
"7","326"
"432","216"
"191","479"
"474","286"
"65","252"
"52","39"
"456","75"
"179","480"
"414","154"
"233","425"
"445","94"
"407","469"
"320","81"
"311","488"
"70","360"
"152","327"
"145","196"
"397","380"
"342","92"
"174","356"
"147","123"
"108","92"
"307","456"
"30","403"
"48","459"
"431","248"
"275","200"
"33","395"
"363","306"
"193","467"
"134","148"
"200","163"
"349","250"
"179","349"
"411","361"
"307","151"
"334","227"
"332","380"
"264","223"
"158","7"
"486","0"
"47","147"
"379","393"
"195","83"
"95","188"
"6","177"
"194","155"
"214","91"
"5","419"
"136","444"
"86","373"
"435","258"
"191","179"
"416","169"
"118","474"
"486","385"
"439","314"
"383","267"
"462","212"
"284","232"
"321","258"
"71","157"
"297","414"
"70","478"
"182","54"
"26","460"
"154","427"
"46","339"
"449","407"
"172","332"
"487","397"
"453","423"
"438","46"
"404","66"
"91","196"
"446","207"
"439","262"
"442","302"
"129","193"
"79","380"
"231","386"
"337","305"
"465","55"
"15","372"
"94","402"
"113","155"
"14","53"
"355","462"
"200","126"
"481","159"
"247","211"
"268","337"
"444","400"
"381","417"
"180","341"
"221","357"
"254","315"
"390","263"
"136","236"
"56","46"
"78","184"
"29","228"
"80","170"
"246","275"
"497","169"
"458","188"
"396","239"
"134","304"
"218","307"
"217","191"
"7","240"
"313","19"
"377","31"
"142","486"
"341","283"
"98","222"
"101","51"
"167","282"
"120","199"
"85","27"
"208","386"
"276","66"
"201","411"
"215","209"
"482","201"
"101","170"
"217","496"
"394","323"
"56","244"
"181","313"
"144","215"
"338","144"
"72","135"
"28","256"
"181","40"
"118","297"
"22","79"
"2","432"
"342","289"
"107","422"
"328","456"
"416","284"
"76","417"
"25","29"
"499","112"
"104","492"
"356","35"
"409","478"
"392","469"
"148","143"
"435","269"
"29","198"
"137","398"
"171","485"
"437","322"
"457","252"
"3","435"
"212","432"
"174","30"
"496","314"
"376","443"
"83","60"
"273","404"
"257","50"
"427","413"
"264","21"
"465","97"
"81","441"
"171","150"
"429","108"
"467","257"
"3","102"
"411","443"
"54","217"
"278","255"
"416","91"
"115","373"
"37","424"
"164","256"
"356","248"
"57","111"
"314","151"
"368","176"
"72","156"
"257","0"
"276","427"
"112","209"
"372","384"
"105","210"
"476","89"
"202","30"
"235","78"
"272","425"
"68","79"
"41","23"
"227","415"
"463","78"
"111","332"
"377","217"
"60","411"
"431","150"
"44","97"
"310","138"
"452","208"
"182","205"
"31","254"
"104","257"
"358","117"
"461","54"
"134","191"
"140","184"
"387","433"
"328","160"
"290","200"
"86","495"
"204","435"
"157","57"
"2","371"
"351","252"
"482","148"
"105","294"
"389","131"
"43","156"
"248","36"
"209","384"
"467","306"
"20","337"
"31","158"
"311","324"
"256","125"
"393","131"
"438","495"
"447","187"
"350","223"
"207","246"
"52","197"
"13","140"
"397","71"
"304","421"
"479","476"
"487","346"
"257","422"
"455","390"
"109","406"
"10","433"
"89","369"
"435","494"
"4","406"
"302","480"
"171","252"
"18","310"
"160","68"
"76","150"
"311","94"
"493","381"
"444","74"
"44","263"
"195","280"
"481","122"
"181","29"
"8","2"
"101","466"
"312","117"
"420","282"
"241","465"
"460","276"
"111","360"
"187","494"
"463","498"
"451","490"
"471","123"
"249","227"
"388","254"
"5","329"
"316","442"
"371","142"
"214","288"
"434","446"
"269","121"
"272","272"
"394","349"
"220","474"
"107","98"
"287","185"
"411","351"
"213","381"
"222","120"
"416","421"
"77","99"
"392","187"
"345","274"
"39","100"
"195","7"
"13","156"
"228","220"
"360","50"
"296","39"
"322","153"
"271","384"
"207","68"
"156","225"
"208","309"
"359","276"
"36","2"
"223","408"
"153","240"
"333","154"
"270","3"
"392","368"
"312","422"
"59","269"
"287","358"
"141","355"
"310","55"
"394","169"
"426","308"
"475","42"
"275","100"
"340","238"
"83","30"
"98","161"
"65","352"
"87","372"
"412","163"
"157","53"
"201","32"
"42","491"
"334","123"
"321","242"
"356","191"
"464","310"
"334","201"
"244","279"
"278","123"
"241","299"
"373","170"
"458","226"
"167","22"
"240","430"
"174","65"
"365","289"
"359","111"
"137","32"
"97","208"
"119","84"
"339","418"
"223","69"
"319","368"
"376","101"
"194","210"
"29","223"
"292","17"
"78","171"
"96","481"
"325","15"
"424","136"
"441","373"
"172","247"
"156","139"
"308","488"
"118","42"
"167","353"
"372","331"
"46","280"
"184","406"
"489","443"
"75","238"
"348","133"
"325","90"
"439","90"
"103","369"
"205","111"
"411","132"
"450","152"
"331","447"
"82","221"
"304","163"
"180","451"
"257","411"
"340","196"
"411","258"
"310","380"
"14","97"
"294","169"
"82","258"
"206","499"
"242","65"
"304","129"
"119","37"
"132","210"
"90","16"
"335","364"
"338","465"
"435","323"
"465","10"
"7","478"
"468","175"
"210","204"
"318","350"
"29","6"
"474","373"
"483","430"
"158","459"
"19","452"
"21","436"
"276","199"
"388","384"
"302","151"
"104","34"
"241","2"
"35","58"
"369","358"
"33","199"
"288","324"
"240","227"
"131","52"
"369","42"
"55","118"
"486","477"
"253","319"
"287","225"
"398","273"
"27","171"
"401","425"
"421","433"
"421","370"
"142","180"
"475","101"
"477","90"
"466","467"
"220","120"
"28","5"
"200","234"
"276","22"
"369","395"
"77","17"
"60","438"
"497","226"
"294","295"
"102","367"
"385","314"
"491","313"
"459","448"
"131","81"
"128","80"
"316","255"
"470","320"
"11","327"
"122","329"
"254","314"
"456","452"
"215","179"
"326","472"
"291","450"
"281","369"
"1","390"
"149","47"
"473","204"
"454","323"
"187","268"
"179","202"
"80","357"
"285","236"
"364","300"
"423","463"
"260","93"
"453","261"
"195","453"
"473","356"
"29","135"
"425","460"
"133","442"
"159","57"
"342","191"
"391","363"
"233","144"
"103","149"
"203","201"
"350","443"
"360","120"
"190","191"
"460","291"
"100","470"
"358","492"
"356","134"
"43","246"
"11","209"
"458","54"
"291","363"
"238","192"
"486","166"
"259","453"
"444","145"
"70","414"
"138","364"
"293","128"
"488","67"
"318","379"
"269","51"
"180","308"
"347","120"
"435","98"
"46","11"
"431","169"
"459","12"
"457","60"
"295","28"
"25","376"
"466","372"
"250","305"
"357","47"
"399","353"
"107","474"
"136","350"
"468","318"
"355","145"
"46","312"
"221","67"
"292","134"
"238","230"
"46","372"
"246","105"
"472","405"
"34","6"
"454","63"
"441","441"
"371","66"
"418","1"
"394","446"
"143","31"
"162","230"
"126","256"
"170","76"
"435","68"
"9","490"
"288","403"
"308","446"
"363","450"
"141","468"
"403","173"
"472","165"
"407","174"
"23","119"
"226","175"
"401","256"
"401","19"
"19","331"
"410","39"
"140","419"
"31","68"
"131","134"
"37","269"
"462","435"
"47","267"
"181","42"
"288","89"
"33","202"
"208","130"
"383","44"
"159","494"
"114","391"
"41","186"
"456","151"
"266","46"
"497","29"
"120","297"
"454","212"
"446","20"
"21","157"
"485","305"
"325","108"
"402","368"
"276","121"
"414","46"
"5","384"
"468","437"
"437","460"
"296","444"
"23","316"
"452","350"
"86","332"
"63","102"
"316","409"
"277","53"
"444","481"
"53","53"
"150","470"
"473","414"
"303","492"
"211","18"
"300","427"
"231","213"
"230","325"
"387","123"
"366","359"
"350","44"
"216","132"
"454","334"
"366","425"
"305","7"
"165","489"
"26","126"
"461","493"
"494","175"
"93","382"
"196","335"
"345","372"
"178","420"
"326","333"
"452","366"
"252","118"
"495","493"
"473","28"
"96","355"
"130","3"
"462","479"
"280","496"
"250","179"
"477","124"
"208","288"
"188","107"
"364","297"
"67","288"
"475","276"
"344","52"
"421","417"
"225","374"
"486","268"
"180","105"
"152","113"
"366","46"
"297","492"
"76","85"
"25","322"
"314","146"
"316","96"
"137","367"
"313","306"
"364","333"
"473","397"
"144","375"
"303","235"
"286","318"
"234","362"
"80","98"
"87","357"
"20","164"
"215","166"
"227","339"
"282","82"
"452","71"
"54","39"
"324","365"
"355","106"
"222","474"
"93","182"
"418","38"
"178","483"
"499","275"
"337","385"
"281","463"
"138","156"
"424","214"
"120","276"
"12","143"
"261","323"
"379","48"
"58","286"
"359","373"
"409","31"
"486","482"
"98","349"
"3","322"
"5","461"
"46","401"
"493","310"
"414","307"
"370","430"
"129","175"
"53","445"
"131","199"
"8","461"
"316","164"
"358","102"
"371","237"
"19","287"
"41","22"
"356","34"
"33","448"
"292","179"
"209","74"
"230","99"
"245","42"
"394","85"
"186","319"
"458","56"
"165","203"
"479","93"
"129","183"
"204","388"
"413","289"
"34","381"
"196","323"
"428","83"
"130","337"
"42","81"
"469","233"
"424","454"
"416","492"
"125","72"
"61","76"
"364","70"
"174","490"
"231","144"
"208","468"
"399","203"
"427","248"
"198","448"
"284","350"
"466","377"
"126","72"
"352","140"
"319","465"
"283","402"
"391","225"
"87","161"
"180","391"
"94","497"
"87","204"
"426","242"
"390","94"
"417","12"
"116","163"
"208","353"
"437","67"
"144","282"
"90","388"
"114","169"
"460","188"
"366","277"
"186","447"
"469","453"
"85","271"
"198","184"
"52","343"
"394","345"
"54","82"
"153","484"
"112","75"
"195","367"
"95","312"
"113","461"
"395","21"
"435","314"
"373","314"
"279","190"
"164","95"
"58","451"
"325","308"
"114","343"
"249","294"
"320","379"
"93","72"
"104","90"
"125","17"
"293","106"
"313","487"
"244","178"
"25","278"
"125","183"
"79","22"
"31","53"
"20","134"
"289","134"
"195","213"
"183","336"
"77","222"
"427","292"
"16","443"
"253","46"
"96","213"
"107","323"
"431","63"
"494","269"
"121","447"
"254","422"
"498","396"
"38","156"
"462","483"
"188","107"
"89","29"
"84","193"
"345","401"
"137","191"
"302","216"
"355","251"
"432","473"
"453","388"
"43","143"
"267","19"
"241","385"
"247","229"
"161","440"
"24","396"
"181","71"
"143","84"
"482","428"
"406","174"
"478","194"
"258","257"
"281","243"
"245","296"
"317","348"
"199","151"
"149","334"
"378","305"
"317","303"
"407","109"
"270","253"
"186","371"
"40","217"
"199","358"
"282","153"
"390","200"
"46","196"
"327","358"
"29","407"
"192","143"
"231","273"
"59","376"
"399","356"
"162","67"
"424","197"
"474","427"
"445","271"
"122","266"
"473","34"
"442","333"
"384","497"
"238","124"
"94","92"
"476","408"
"178","272"
"236","388"
"218","134"
"341","20"
"114","359"
"140","268"
"311","50"
"498","239"
"254","252"
"293","157"
"258","93"
"14","385"
"357","9"
"250","354"
"358","243"
"385","169"
"463","472"
"210","403"
"310","438"
"277","162"
"24","382"
"53","333"
"257","303"
"217","274"
"394","108"
"475","427"
"467","311"
"235","491"
"120","453"
"358","43"
"189","389"
"226","252"
"436","269"
"496","2"
"321","302"
"48","75"
"183","392"
"181","427"
"285","166"
"383","253"
"64","252"
"483","474"
"6","329"
"17","370"
"220","283"
"110","290"
"107","325"
"101","23"
"190","470"
"496","259"
"321","139"
"187","311"
"35","498"
"191","483"
"404","81"
"22","191"
"323","149"
"341","251"
"170","441"
"474","320"
"437","342"
"136","102"
"499","377"
"118","348"
"82","328"
"387","106"
"213","439"
"134","110"
"405","470"
"290","194"
"290","141"
"69","437"
"104","177"
"102","231"
"323","475"
"123","238"
"100","271"
"38","112"
"157","482"
"431","110"
"70","265"
"309","445"
"459","480"
"316","207"
"270","202"
"24","300"
"96","484"
"180","324"
"325","462"
"60","315"
"177","6"
"475","460"
"253","43"
"345","464"
"315","489"
"66","19"
"461","325"
"150","165"
"422","226"
"474","321"
"290","176"
"463","473"
"131","74"
"496","167"
"7","314"
"235","469"
"92","238"
"330","318"
"77","36"
"460","393"
"276","312"
"337","231"
"291","173"
"418","450"
"437","365"
"291","55"
"281","251"
"103","141"
"315","335"
"162","183"
"61","420"
"68","46"
"392","356"
"422","473"
"69","495"
"77","171"
"209","65"
"360","203"
"350","102"
"44","88"
"476","227"
"155","297"
"58","156"
"344","344"
"268","454"
"319","150"
"232","108"
"297","494"
"97","370"
"382","427"
"47","6"
"300","62"
"419","14"
"0","315"
"479","487"
"441","57"
"455","27"
"108","407"
"121","203"
"190","66"
"59","375"
"247","343"
"346","367"
"371","384"
"247","267"
"389","350"
"187","450"
"364","394"
"240","447"
"96","437"
"398","272"
"469","447"
"107","245"
"489","410"
"284","278"
"32","459"
"179","453"
"206","487"
"169","51"
"30","91"
"243","102"
"345","58"
"319","13"
"81","235"
"454","443"
"65","149"
"205","185"
"123","164"
"371","276"
"39","481"
"151","261"
"350","366"
"415","281"
"442","164"
"146","71"
"382","1"
"168","475"
"256","499"
"237","63"
"62","447"
"441","351"
"274","473"
"126","22"
"7","224"
"411","13"
"339","314"
"27","185"
"125","262"
"193","422"
"307","220"
"387","68"
"465","161"
"38","147"
"428","196"
"7","191"
"470","71"
"37","265"
"338","425"
"492","473"
"52","371"
"110","461"
"280","90"
"52","262"
"441","151"
"227","226"
"394","460"
"153","322"
"449","339"
"220","240"
"57","29"
"488","185"
"141","484"
"324","479"
"351","206"
"384","412"
"367","220"
"234","491"
"461","151"
"256","387"
"67","221"
"178","441"
"385","157"
"61","159"
"382","137"
"339","435"
"243","333"
"155","481"
"437","40"
"12","438"
"459","188"
"123","268"
"99","205"
"422","115"
"202","152"
"213","166"
"7","138"
"183","432"
"131","285"
"433","167"
"498","242"
"431","60"
"316","90"
"365","119"
"340","205"
"324","149"
"450","198"
"279","80"
"241","313"
"194","188"
"487","78"
"323","355"
"173","404"
"69","312"
"36","273"
"194","433"
"31","362"
"275","226"
"480","25"
"173","87"
"485","128"
"491","173"
"426","105"
"189","447"
"464","497"
"51","449"
"70","358"
"125","480"
"21","232"
"230","102"
"45","43"
"472","378"
"488","162"
"232","79"
"155","212"
"185","34"
"435","114"
"269","47"
"377","484"
"123","132"
"63","388"
"131","53"
"53","357"
"218","344"
"386","212"
"186","372"
"469","490"
"371","474"
"61","90"
"352","275"
"275","163"
"346","437"
"337","306"
"430","0"
"4","237"
"492","212"
"33","82"
"422","68"
"441","387"
"388","175"
"488","220"
"138","66"
"41","35"
"134","168"
"331","421"
"426","321"
"133","48"
"121","495"
"408","215"
"108","429"
"116","102"
"477","207"
"177","467"
"0","283"
"347","38"
"440","337"
"441","443"
"277","264"
"244","130"
"455","45"
"411","242"
"355","212"
"319","156"
"444","287"
"122","149"
"435","106"
"348","58"
"349","445"
"323","149"
"332","403"
"340","178"
"459","311"
"303","388"
"268","275"
"131","184"
"299","450"
"44","476"
"194","383"
"411","45"
"228","108"
"397","186"
"137","39"
"455","494"
"361","319"
"61","26"
"14","284"
"113","396"
"473","166"
"192","302"
"41","210"
"410","330"
"12","81"
"71","27"
"452","404"
"325","298"
"79","227"
"94","316"
"139","215"
"253","457"
"66","212"
"64","281"
"497","28"
"357","58"
"458","142"
"468","197"
"323","221"
"451","139"
"286","138"
"69","416"
"492","143"
"79","496"
"115","257"
"135","20"
"377","354"
"290","59"
"382","55"
"141","232"
"298","468"
"169","377"
"452","496"
"409","463"
"43","128"
"407","100"
"247","69"
"483","328"
"220","371"
"200","53"
"39","183"
"234","459"
"93","472"
"437","120"
"340","286"
"180","49"
"140","466"
"108","112"
"341","44"
"25","482"
"159","462"
"396","276"
"92","271"
"235","117"
"434","438"
"240","446"
"478","223"
"50","477"
"429","10"
"384","155"
"407","377"
"265","145"
"158","408"
"417","200"
"262","115"
"121","447"
"156","255"
"204","40"
"412","406"
"460","174"
"249","488"
"303","246"
"495","399"
"430","61"
"51","50"
"365","190"
"399","149"
"177","170"
"289","102"
"365","318"
"204","210"
"366","472"
"280","344"
"447","217"
"159","305"
"250","387"
"60","427"
"292","128"
"433","157"
"38","476"
"343","110"
"409","342"
"448","499"
"441","222"
"47","66"
"489","38"
"488","301"
"187","204"
"495","194"
"95","134"
"448","154"
"291","415"
"368","255"
"316","436"
"6","31"
"99","340"
"385","178"
"302","465"
"51","41"
"253","329"
"348","497"
"447","214"
"321","464"
"342","496"
"1","496"
"284","455"
"357","26"
"161","491"
"373","247"
"201","399"
"41","159"
"373","458"
"106","340"
"192","440"
"187","298"
"67","263"
"487","13"
"500","142"
"395","154"
"443","27"
"284","98"
"461","325"
"275","19"
"138","280"
"300","56"
"203","280"
"408","304"
"91","191"
"377","93"
"442","276"
"35","99"
"215","428"
"43","178"
"327","193"
"437","289"
"285","328"
"363","194"
"447","271"
"41","391"
"243","325"
"58","92"
"363","109"
"456","320"
"257","343"
"299","99"
"292","311"
"71","157"
"206","229"
"203","198"
"283","337"
"117","132"
"51","144"
"390","226"
"307","307"
"491","237"
"11","291"
"392","472"
"402","300"
"326","362"
"292","222"
"343","238"
"132","315"
"358","426"
"43","325"
"290","129"
"482","313"
"257","172"
"380","45"
"160","293"
"212","345"
"249","39"
"356","288"
"400","319"
"39","157"
"302","238"
"123","32"
"95","202"
"110","381"
"319","271"
"322","101"
"164","171"
"287","176"
"124","44"
"151","170"
"186","221"
"252","493"
"143","309"
"461","31"
"173","358"
"363","286"
"171","274"
"275","357"
"27","179"
"98","289"
"305","195"
"182","361"
"400","419"
"88","178"
"19","202"
"410","435"
"179","202"
"24","52"
"59","449"
"90","292"
"66","433"
"409","305"
"355","282"
"48","271"
"99","91"
"172","460"
"110","424"
"328","135"
"104","290"
"333","166"
"280","191"
"262","396"
"482","402"
"127","202"
"12","327"
"451","304"
"245","251"
"331","331"
"284","65"
"267","280"
"115","282"
"107","446"
"239","201"
"13","294"
"434","461"
"362","459"
"401","105"
"477","312"
"427","483"
"414","429"
"246","485"
"451","470"
"294","206"
"30","469"
"498","14"
"82","435"
"259","66"
"337","25"
"349","63"
"416","490"
"447","424"
"497","280"
"219","96"
"256","16"
"325","313"
"470","101"
"338","372"
"297","319"
"57","338"
"323","327"
"469","463"
"107","243"
"126","424"
"15","402"
"333","8"
"452","165"
"231","98"
"333","148"
"499","459"
"135","172"
"52","220"
"242","382"
"225","206"
"171","441"
"285","37"
"103","123"
"300","328"
"430","183"
"66","245"
"342","88"
"181","439"
"395","29"
"431","446"
"299","255"
"288","8"
"399","253"
"320","307"
"438","433"
"336","45"
"400","332"
"121","335"
"383","478"
"436","132"
"340","223"
"390","259"
"346","210"
"273","122"
"120","400"
"386","472"
"50","194"
"390","272"
"14","374"
"286","421"
"48","204"
"200","166"
"223","477"
"155","485"
"219","166"
"119","111"
"137","108"
"218","18"
"29","78"
"353","377"
"211","403"
"312","405"
"225","305"
"313","266"
"185","357"
"63","328"
"108","402"
"102","98"
"193","323"
"450","60"
"391","204"
"491","243"
"204","388"
"12","486"
"339","299"
"21","354"
"356","389"
"309","74"
"342","371"
"228","401"
"336","321"
"168","61"
"313","257"
"135","156"
"349","233"
"478","307"
"368","360"
"475","424"
"120","488"
"324","87"
"333","152"
"302","462"
"236","184"
"261","54"
"205","372"
"313","348"
"244","121"
"4","302"
"315","450"
"467","408"
"157","499"
"317","414"
"236","408"
"484","112"
"407","124"
"238","38"
"251","429"
"177","347"
"300","93"
"279","162"
"272","300"
"53","16"
"376","5"
"343","345"
"13","258"
"278","309"
"369","167"
"300","36"
"386","489"
"131","31"
"103","395"
"13","393"
"432","368"
"332","238"
"326","126"
"90","55"
"430","106"
"457","382"
"206","449"
"234","276"
"268","191"
"31","194"
"231","161"
"37","422"
"443","36"
"88","349"
"433","473"
"72","196"
"0","76"
"475","373"
"392","310"
"54","201"
"422","313"
"210","337"
"174","45"
"180","153"
"358","197"
"37","429"
"50","434"
"72","194"
"459","65"
"316","312"
"432","386"
"433","453"
"385","145"
"102","25"
"236","301"
"363","269"
"461","157"
"478","123"
"165","97"
"126","322"
"187","198"
"354","279"
"30","221"
"143","9"
"381","254"
"383","366"
"262","348"
"496","290"
"74","396"
"261","392"
"149","496"
"108","71"
"387","68"
"329","5"
"182","476"
"1","464"
"30","2"
"81","149"
"117","151"
"370","239"
"323","309"
"376","65"
"140","386"
"395","165"
"437","102"
"455","333"
"168","174"
"399","116"
"372","235"
"102","392"
"107","12"
"25","77"
"405","165"
"231","153"
"72","21"
"354","36"
"357","442"
"183","77"
"276","303"
"370","230"
"416","228"
"500","489"
"33","319"
"471","153"
"237","164"
"5","416"
"166","79"
"340","492"
"17","141"
"399","290"
"23","35"
"143","416"
"172","212"
"404","140"
"273","86"
"58","220"
"319","397"
"448","351"
"381","69"
"332","346"
"401","322"
"207","418"
"268","21"
"443","122"
"314","268"
"288","479"
"72","252"
"316","195"
"243","28"
"158","101"
"175","294"
"263","461"
"326","37"
"100","126"
"76","80"
"431","94"
"326","333"
"312","250"
"421","294"
"377","202"
"96","58"
"18","143"
"242","19"
"231","129"
"136","271"
"34","212"
"170","8"
"284","169"
"447","417"
"176","48"
"240","256"
"73","217"
"231","142"
"198","13"
"135","195"
"247","494"
"418","330"
"344","98"
"138","294"
"242","229"
"15","21"
"298","394"
"410","305"
"452","79"
"245","12"
"341","481"
"355","233"
"361","125"
"326","417"
"82","333"
"457","152"
"255","40"
"325","244"
"202","472"
"325","262"
"451","40"
"391","287"
"434","381"
"71","95"
"263","446"
"292","99"
"495","472"
"291","74"
"336","381"
"251","91"
"68","64"
"422","38"
"212","398"
"254","338"
"214","290"
"272","201"
"56","180"
"224","344"
"268","0"
"408","450"
"71","396"
"316","163"
"425","248"
"451","425"
"382","221"
"386","279"
"90","368"
"423","151"
"23","480"
"442","192"
"135","155"
"428","115"
"389","165"
"22","28"
"21","499"
"46","406"
"246","312"
"306","460"
"325","10"
"484","166"
"455","114"
"396","76"
"297","67"
"141","497"
"25","217"
"127","425"
"251","260"
"118","48"
"359","134"
"342","94"
"148","460"
"372","255"
"248","271"
"11","332"
"45","22"
"325","422"
"214","76"
"446","178"
"434","357"
"57","300"
"52","201"
"186","107"
"343","384"
"305","217"
"93","205"
"94","394"
"429","354"
"214","371"
"11","297"
"31","477"
"481","188"
"2","115"
"383","357"
"351","484"
"114","219"
"431","224"
"43","291"
"20","11"
"310","209"
"304","384"
"330","472"
"206","205"
"492","38"
"354","212"
"433","490"
"444","321"
"352","87"
"322","419"
"71","266"
"131","86"
"262","407"
"138","155"
"473","409"
"410","264"
"104","88"
"223","311"
"204","122"
"302","297"
"89","14"
"19","176"
"348","72"
"4","211"
"51","420"
"459","134"
"240","339"
"48","241"
"436","156"
"312","205"
"283","250"
"334","7"
"277","321"
"277","254"
"213","283"
"82","441"
"103","253"
"58","25"
"96","480"
"77","222"
"420","84"
"424","122"
"490","95"
"236","170"
"212","256"
"299","274"
"301","91"
"387","198"
"64","443"
"236","131"
"74","486"
"423","402"
"178","283"
"104","257"
"110","129"
"70","442"
"488","220"
"381","73"
"130","45"
"408","142"
"478","230"
"200","133"
"277","472"
"189","51"
"207","376"
"331","228"
"409","264"
"95","456"
"243","1"
"248","468"
"110","279"
"185","454"
"1","89"
"143","225"
"190","87"
"75","445"
"276","436"
"136","138"
"233","118"
"342","162"
"347","200"
"391","69"
"239","492"
"32","211"
"286","253"
"407","122"
"54","79"
"106","207"
"336","195"
"230","395"
"393","460"
"298","417"
"70","320"
"270","336"
"301","439"
"310","53"
